measure_date,temperature,humidity,lighting,heart_beat,motion_cnt,door_cnt,human_sensing
2020-12-23 15:17,23,32,2,0,0,0,0
2020-12-23 15:47,23,32,2,0,8,0,0
2020-12-23 16:17,23,32,2,0,4,0,0
2020-12-23 16:47,23,32,2,0,0,0,0
2020-12-23 17:17,23,32,2,69,6,0,1
2020-12-23 17:47,23,32,2,0,4,1,0
2020-12-23 18:17,23,33,2,0,5,0,0
2020-12-23 18:47,23,33,2,0,1,0,0
2020-12-23 19:17,23,33,2,0,0,0,0
2020-12-23 19:47,23,33,2,0,5,0,0
2020-12-23 20:17,23,33,2,70,7,4,1
2020-12-23 20:47,23,33,2,0,3,0,0
2020-12-23 21:17,23,33,2,0,0,0,0
2020-12-23 21:47,23,33,2,0,2,0,0
2020-12-23 22:17,23,34,2,0,2,0,0
2020-12-23 22:47,23,34,2,0,0,0,0
2020-12-23 23:17,23,34,2,0,3,0,0
2020-12-23 23:47,23,34,2,69,7,0,1
2020-12-24 0:17,23,34,2,68,0,0,2
2020-12-24 0:47,23,34,2,67,0,0,2
2020-12-24 1:17,23,34,2,69,0,0,1
2020-12-24 1:47,23,34,2,64,0,0,2
2020-12-24 2:17,23,34,2,67,0,0,2
2020-12-24 2:47,24,34,2,74,0,0,1
2020-12-24 3:17,24,34,2,0,0,0,0
2020-12-24 3:47,24,34,2,72,0,0,2
2020-12-24 4:17,24,34,2,72,0,0,1
2020-12-24 4:47,24,34,2,77,0,0,1
2020-12-24 5:17,24,34,2,74,0,0,1
2020-12-24 5:47,24,34,2,70,3,0,2
2020-12-24 6:17,24,34,2,70,0,0,2
2020-12-24 6:47,24,34,2,66,0,0,2
2020-12-24 7:17,24,34,2,66,5,0,1
2020-12-24 7:47,23,34,2,0,4,0,0
2020-12-24 8:17,23,34,2,0,3,1,0
2020-12-24 8:47,23,34,2,0,9,0,0
2020-12-24 9:17,23,34,2,0,8,0,0
2020-12-24 9:47,23,34,2,0,10,0,0
2020-12-24 10:17,24,33,2,0,9,0,0
2020-12-24 10:47,25,33,2,0,4,0,0
2020-12-24 11:17,25,32,2,0,4,0,0
2020-12-24 11:47,25,32,2,67,4,0,1
2020-12-24 12:17,25,31,2,0,3,0,0
2020-12-24 12:47,25,31,2,0,0,0,0
2020-12-24 12:50,25,32,9,0,0,0,0
2020-12-24 12:54,26,31,34,69,0,0,1
2020-12-24 12:54,26,31,35,70,0,0,2
2020-12-24 12:55,26,31,35,69,0,0,2
2020-12-24 12:55,26,31,36,69,0,0,2
2020-12-24 12:55,26,31,33,70,0,0,1
2020-12-24 12:55,26,31,33,70,0,0,2
2020-12-24 12:55,26,31,33,69,0,0,1
2020-12-24 12:55,26,31,28,69,0,0,1
2020-12-24 13:26,26,30,30,68,13,0,1
2020-12-24 13:56,26,30,21,0,15,0,0
2020-12-24 14:26,26,30,16,0,8,0,0
2020-12-24 14:56,26,30,14,0,4,0,0
2020-12-24 15:26,26,30,8,0,6,0,0
2020-12-24 15:56,26,30,7,71,11,0,1
2020-12-24 16:26,25,30,2,0,5,0,0
2020-12-24 16:56,25,30,1,0,2,0,0
2020-12-24 17:26,25,30,0,0,3,1,0
2020-12-24 17:56,25,30,0,0,0,0,0
2020-12-24 18:26,25,31,0,0,0,0,0
2020-12-24 18:56,25,31,0,0,2,0,0
2020-12-24 19:26,25,31,0,0,0,0,0
2020-12-24 19:56,24,31,0,0,0,0,0
2020-12-24 20:26,24,31,0,0,10,4,0
2020-12-24 20:56,24,31,0,0,0,0,0
2020-12-24 21:27,24,32,0,0,2,0,0
2020-12-24 21:57,24,32,0,0,0,0,0
2020-12-24 22:27,24,32,0,0,3,0,0
2020-12-24 22:57,24,32,0,0,0,0,0
2020-12-24 23:27,24,32,0,0,0,0,0
2020-12-24 23:57,24,32,0,71,10,0,1
2020-12-25 0:27,24,32,0,69,0,0,1
2020-12-25 0:57,23,32,0,68,0,0,1
2020-12-25 1:27,23,32,0,67,0,0,1
2020-12-25 1:57,23,32,0,0,0,0,0
2020-12-25 2:27,23,32,0,69,0,0,1
2020-12-25 2:57,23,32,0,71,0,0,1
2020-12-25 3:27,23,32,0,74,0,0,1
2020-12-25 3:57,23,32,0,73,0,0,1
2020-12-25 4:27,23,32,0,67,0,0,1
2020-12-25 4:57,22,32,0,71,0,0,1
2020-12-25 5:27,22,32,0,68,0,0,1
2020-12-25 5:57,22,32,0,68,0,0,1
2020-12-25 6:27,22,32,0,70,3,0,1
2020-12-25 6:57,22,32,0,68,0,0,1
2020-12-25 7:27,22,32,0,70,4,0,1
2020-12-25 7:57,22,32,1,70,5,0,1
2020-12-25 8:27,22,32,3,0,8,4,0
2020-12-25 8:57,22,32,6,71,7,0,1
2020-12-25 9:27,22,33,58,0,6,1,0
2020-12-25 9:57,23,33,85,0,3,0,0
2020-12-25 10:27,24,32,85,0,3,0,0
2020-12-25 10:57,25,32,49,72,5,0,1
2020-12-25 11:27,25,31,36,0,6,1,0
2020-12-25 11:57,25,31,36,0,0,0,0
2020-12-25 12:27,25,30,40,0,0,0,0
2020-12-25 12:57,25,30,41,0,6,1,0
2020-12-25 13:27,25,30,32,73,5,0,1
2020-12-25 13:57,26,30,22,0,0,0,0
2020-12-25 14:27,26,30,16,0,0,0,0
2020-12-25 14:57,26,30,13,0,0,0,0
2020-12-25 15:27,25,30,9,0,2,0,0
2020-12-25 15:57,25,30,7,0,1,0,0
2020-12-25 16:27,25,30,5,0,5,0,0
2020-12-25 16:57,25,30,1,0,0,0,0
2020-12-25 17:27,25,30,0,0,3,0,0
2020-12-25 17:57,24,30,0,0,3,1,0
2020-12-25 18:27,24,30,0,0,0,0,0
2020-12-25 18:57,24,30,0,0,0,0,0
2020-12-25 19:27,24,30,0,0,3,0,0
2020-12-25 19:57,24,31,0,73,1,0,1
2020-12-25 20:27,23,31,0,0,8,4,0
2020-12-25 20:57,23,31,0,0,0,0,0
2020-12-25 21:27,23,31,0,0,2,0,0
2020-12-25 21:57,23,31,0,0,0,0,0
2020-12-25 22:27,23,31,0,0,0,0,0
2020-12-25 22:57,23,31,0,0,0,0,0
2020-12-25 23:27,23,31,0,0,0,0,0
2020-12-25 23:57,23,31,0,70,9,0,2
2020-12-26 0:27,23,31,0,70,0,0,1
2020-12-26 0:57,23,31,0,70,0,0,1
2020-12-26 1:27,23,31,0,67,0,0,2
2020-12-26 1:57,23,31,0,65,0,0,1
2020-12-26 2:27,23,31,0,71,0,0,1
2020-12-26 2:57,22,31,0,71,0,0,2
2020-12-26 3:27,22,31,0,70,0,0,1
2020-12-26 3:57,22,31,0,76,0,0,1
2020-12-26 4:27,23,31,0,0,0,0,0
2020-12-26 4:57,23,31,0,72,0,0,1
2020-12-26 5:27,23,31,0,73,0,0,1
2020-12-26 5:57,23,31,0,66,0,0,1
2020-12-26 6:27,23,31,0,70,2,0,1
2020-12-26 6:57,23,31,0,71,0,0,1
2020-12-26 7:27,23,31,0,68,5,0,1
2020-12-26 7:57,23,31,1,0,4,0,0
2020-12-26 8:27,23,31,3,0,4,2,0
2020-12-26 8:57,23,31,7,0,0,0,0
2020-12-26 9:27,23,31,23,0,3,0,0
2020-12-26 9:57,23,31,32,0,0,0,0
2020-12-26 10:27,24,31,47,0,4,0,0
2020-12-26 10:57,24,31,36,0,10,0,0
2020-12-26 11:13,24,31,31,0,5,0,1
2020-12-26 11:17,25,31,36,71,2,0,1
2020-12-26 11:17,25,31,37,68,0,0,1
2020-12-26 11:47,25,30,31,0,2,0,0
2020-12-26 12:17,25,30,35,0,4,0,0
2020-12-26 12:47,25,30,31,0,1,0,0
2020-12-26 13:17,26,30,29,0,0,0,0
2020-12-26 13:47,26,30,22,0,2,0,0
2020-12-26 14:17,26,29,16,0,12,0,0
2020-12-26 14:47,25,27,15,0,7,0,0
2020-12-26 15:17,25,27,10,0,13,0,0
2020-12-26 15:47,25,27,7,0,9,0,0
2020-12-26 16:17,25,27,5,0,3,0,0
2020-12-26 16:47,25,27,1,0,1,0,0
2020-12-26 17:17,25,28,0,0,3,1,0
2020-12-26 17:47,25,28,0,0,5,0,0
2020-12-26 18:17,24,27,0,0,0,0,0
2020-12-26 18:47,24,27,0,0,0,0,0
2020-12-26 19:17,23,27,0,65,5,0,1
2020-12-26 19:47,23,27,0,0,0,0,0
2020-12-26 20:17,23,27,0,0,5,4,0
2020-12-26 20:47,23,28,0,0,4,0,0
2020-12-26 21:17,23,28,0,0,2,0,0
2020-12-26 21:47,23,28,0,0,1,0,0
2020-12-26 22:17,23,28,0,0,1,0,0
2020-12-26 22:47,23,29,0,0,1,0,0
2020-12-26 23:17,23,29,0,0,0,0,0
2020-12-26 23:47,23,29,0,0,5,0,0
2020-12-27 0:17,23,29,0,67,5,0,1
2020-12-27 0:47,23,29,0,66,0,0,1
2020-12-27 1:17,23,29,0,67,0,0,1
2020-12-27 1:47,23,29,0,68,0,0,1
2020-12-27 2:17,23,30,0,71,0,0,1
2020-12-27 2:47,23,30,0,71,0,0,1
2020-12-27 3:17,23,30,0,69,0,0,1
2020-12-27 3:47,24,30,0,65,0,0,1
2020-12-27 4:17,24,30,0,0,0,0,0
2020-12-27 4:47,24,30,0,73,0,0,2
2020-12-27 5:17,24,30,0,70,0,0,1
2020-12-27 5:47,24,30,0,71,0,0,1
2020-12-27 6:17,24,30,0,69,0,0,1
2020-12-27 6:47,24,31,0,69,3,0,1
2020-12-27 7:17,24,31,0,0,0,0,0
2020-12-27 7:47,24,31,0,0,0,0,0
2020-12-27 8:17,24,31,1,0,7,1,0
2020-12-27 8:47,24,31,6,0,3,0,0
2020-12-27 9:17,24,31,25,0,2,0,0
2020-12-27 9:47,24,31,40,0,0,0,0
2020-12-27 10:17,25,31,65,0,0,0,0
2020-12-27 10:47,26,31,47,0,0,0,0
2020-12-27 11:17,26,30,23,0,0,0,0
2020-12-27 11:47,26,30,26,0,3,0,0
2020-12-27 12:17,27,30,33,0,4,0,0
2020-12-27 12:47,27,30,34,0,2,0,0
2020-12-27 13:17,27,30,29,67,6,0,1
2020-12-27 13:47,27,30,23,0,26,0,0
2020-12-27 14:17,27,29,15,0,10,0,0
2020-12-27 14:47,27,28,11,0,0,0,0
2020-12-27 15:17,27,28,5,0,7,0,0
2020-12-27 15:47,27,28,2,0,8,0,0
2020-12-27 16:17,27,29,0,69,3,0,1
2020-12-27 16:47,26,29,0,0,0,0,0
2020-12-27 17:17,26,29,0,0,2,1,0
2020-12-27 17:47,26,30,0,0,4,0,0
2020-12-27 18:17,26,30,0,0,0,0,0
2020-12-27 18:47,26,31,0,0,3,0,0
2020-12-27 19:17,26,31,0,0,0,0,0
2020-12-27 19:47,26,31,0,0,0,0,0
2020-12-27 20:17,26,32,0,0,3,7,0
2020-12-27 20:47,26,32,0,0,5,1,0
2020-12-27 21:18,26,32,0,0,3,0,0
2020-12-27 21:48,26,32,0,0,0,0,0
2020-12-27 22:18,26,32,0,0,2,0,0
2020-12-27 22:48,26,33,0,0,0,0,0
2020-12-27 23:18,26,33,0,0,0,0,0
2020-12-27 23:48,26,33,0,68,6,0,2
2020-12-28 0:18,26,33,0,66,0,0,1
2020-12-28 0:48,26,33,0,70,0,0,2
2020-12-28 1:18,26,33,0,70,0,0,1
2020-12-28 1:48,26,34,0,0,0,0,0
2020-12-28 2:18,26,34,0,70,0,0,2
2020-12-28 2:48,26,34,0,65,0,0,1
2020-12-28 3:18,26,34,0,0,0,0,0
2020-12-28 3:48,26,34,0,69,0,0,1
2020-12-28 4:18,26,34,0,71,0,0,1
2020-12-28 4:48,26,34,0,70,0,0,1
2020-12-28 5:18,26,34,0,68,0,0,2
2020-12-28 5:48,26,34,0,69,0,0,1
2020-12-28 6:18,26,34,0,70,0,0,2
2020-12-28 6:48,26,34,0,0,5,2,0
2020-12-28 7:18,26,34,0,0,3,0,0
2020-12-28 7:48,26,34,0,0,0,0,0
2020-12-28 8:18,26,34,1,0,4,1,0
2020-12-28 8:48,26,34,3,0,0,0,0
2020-12-28 9:18,26,34,11,0,13,0,0
2020-12-28 9:48,26,34,37,0,11,0,0
2020-12-28 10:18,26,34,57,0,4,0,0
2020-12-28 11:18,27,33,32,0,6,0,0
2020-12-28 11:48,27,33,32,0,5,0,0
2020-12-28 10:48,27,33,39,0,6,0,0
2020-12-28 12:18,28,33,40,0,0,0,0
2020-12-28 12:48,28,34,33,0,3,0,0
2020-12-28 13:18,28,30,26,0,3,0,0
2020-12-28 13:48,28,29,12,0,3,0,0
2020-12-28 14:18,27,29,11,0,5,0,0
2020-12-28 14:48,27,29,12,0,2,0,0
2020-12-28 15:18,27,28,10,0,5,0,0
2020-12-28 15:48,27,28,6,0,10,0,0
2020-12-28 16:18,26,27,3,71,16,0,1
2020-12-28 16:48,26,27,1,0,8,0,0
2020-12-28 17:18,26,27,0,0,2,1,0
2020-12-28 17:48,26,28,0,0,4,0,0
2020-12-28 18:18,26,30,0,0,0,0,0
2020-12-28 18:48,26,30,0,0,4,0,0
2020-12-28 19:18,26,31,0,0,0,0,0
2020-12-28 19:48,26,31,0,0,1,0,0
2020-12-28 20:18,26,31,0,0,4,4,0
2020-12-28 20:48,26,31,0,0,0,0,0
2020-12-28 21:18,26,31,0,0,3,0,0
2020-12-28 21:48,25,32,0,0,0,0,0
2020-12-28 22:18,25,32,0,0,0,0,0
2020-12-28 22:48,25,32,0,0,2,0,0
2020-12-28 23:18,25,32,0,0,2,0,0
2020-12-28 23:48,25,32,0,0,0,0,0
2020-12-29 0:18,25,33,0,0,1,0,0
2020-12-29 0:48,25,33,0,67,2,0,1
2020-12-29 1:18,25,33,0,67,0,0,2
2020-12-29 1:48,25,33,0,63,0,0,1
2020-12-29 2:18,25,33,0,68,0,0,1
2020-12-29 2:48,25,33,0,70,0,0,1
2020-12-29 3:18,25,33,0,0,0,0,0
2020-12-29 3:48,25,33,0,69,0,0,2
2020-12-29 4:18,25,33,0,69,0,0,1
2020-12-29 4:48,25,33,0,69,0,0,1
2020-12-29 5:18,25,33,0,70,0,0,1
2020-12-29 5:48,25,33,0,68,0,0,1
2020-12-29 6:18,25,33,0,0,0,0,0
2020-12-29 6:48,25,33,0,70,2,0,1
2020-12-29 7:18,25,33,0,0,2,0,0
2020-12-29 7:48,25,34,0,0,1,0,0
2020-12-29 8:18,24,34,0,0,3,1,0
2020-12-29 8:48,24,34,1,0,6,0,0
2020-12-29 9:18,24,34,2,0,5,0,0
2020-12-29 9:48,24,34,1,0,6,0,0
2020-12-29 10:18,24,34,2,0,6,0,0
2020-12-29 11:18,24,34,3,0,3,0,0
2020-12-29 11:48,24,33,3,67,5,0,1
2020-12-29 10:48,24,34,5,0,9,0,0
2020-12-29 12:18,24,33,3,0,3,0,0
2020-12-29 12:48,24,34,3,0,0,0,0
2020-12-29 13:18,24,34,3,0,4,0,0
2020-12-29 13:48,24,34,3,0,0,0,0
2020-12-29 14:18,24,33,1,0,7,0,0
2020-12-29 14:48,24,33,2,0,0,0,0
2020-12-29 15:18,24,33,3,0,0,0,0
2020-12-29 15:48,24,33,1,0,7,0,0
2020-12-29 16:18,24,33,1,70,13,5,1
2020-12-29 16:48,24,33,1,0,0,0,0
2020-12-29 17:18,24,33,0,0,2,0,0
2020-12-29 17:48,24,34,0,0,1,0,0
2020-12-29 18:18,24,34,0,0,0,0,0
2020-12-29 18:48,24,34,0,0,1,0,0
2020-12-29 19:18,24,34,0,0,1,0,0
2020-12-29 19:48,24,34,0,0,2,0,0
2020-12-29 20:18,24,33,0,0,10,4,0
2020-12-29 20:48,24,33,0,0,0,0,0
2020-12-29 21:18,23,33,0,0,3,0,0
2020-12-29 21:48,23,33,0,0,0,0,0
2020-12-29 22:18,23,33,0,0,0,0,0
2020-12-29 22:48,23,33,0,0,0,0,0
2020-12-29 23:18,23,33,0,0,0,0,0
2020-12-29 23:48,23,33,0,71,6,0,1
2020-12-30 0:18,23,33,0,67,0,0,1
2020-12-30 0:48,23,32,0,69,0,0,1
2020-12-30 1:18,22,32,0,72,0,0,1
2020-12-30 1:48,22,32,0,0,0,0,0
2020-12-30 2:18,22,32,0,71,0,0,1
2020-12-30 2:48,22,32,0,66,0,0,1
2020-12-30 3:18,22,32,0,64,0,0,2
2020-12-30 3:48,21,31,0,68,0,0,1
2020-12-30 4:18,21,31,0,0,0,0,0
2020-12-30 4:48,21,31,0,76,0,0,2
2020-12-30 5:18,21,31,0,67,0,0,1
2020-12-30 5:48,21,31,0,70,3,0,1
2020-12-30 6:18,21,31,0,69,0,0,2
2020-12-30 6:48,21,31,0,70,0,0,2
2020-12-30 7:18,20,31,0,78,8,0,1
2020-12-30 7:48,20,31,1,0,4,0,0
2020-12-30 8:18,20,31,2,0,7,4,0
2020-12-30 8:48,20,31,3,0,9,0,0
2020-12-30 9:18,20,32,53,0,12,0,0
2020-12-30 9:48,21,34,83,0,0,0,0
2020-12-30 10:18,22,34,100,0,1,0,0
2020-12-30 10:48,23,33,52,69,9,1,1
2020-12-30 11:18,23,32,36,0,0,0,0
2020-12-30 11:48,23,31,33,0,4,0,0
2020-12-30 12:18,23,31,43,0,13,0,0
2020-12-30 12:48,23,30,35,0,3,0,0
2020-12-30 13:18,23,31,36,0,4,0,0
2020-12-30 13:48,23,31,23,0,1,0,0
2020-12-30 14:18,23,31,18,0,9,0,0
2020-12-30 14:48,23,30,16,0,1,0,0
2020-12-30 15:18,22,30,10,0,16,0,0
